date,observation,trend,seasonal44,seasonal104,remainder,is_projected
2016-01-01,69.65493885,73.6136888672183,-87.7778884530374,184.734157819004,-100.915019383185,False
2016-01-08,114.0311757,73.5563259481964,-50.6790527262329,148.137381145223,-56.9834786671862,False
2016-01-15,122.9915379,73.4989630291746,-10.5204906448815,76.6106264105639,-16.5975608948569,False
2016-01-22,158.9427867,73.4416001101527,20.7296389858308,29.4268185310157,35.3447290730007,False
2016-01-29,111.635487,73.3842371911309,28.2963799449369,-4.88398925172903,14.8388591156612,False
2016-02-05,110.2488327,73.326874272109,45.6863145296895,-53.1497029069731,44.3853468051746,False
2016-02-12,157.4397767,73.2695113530872,49.3809759270952,-26.9578720630806,61.7471614828983,False
2016-02-19,210.4335395,73.2121484340653,51.3790062716253,13.6471232317828,72.1952615625266,False
2016-02-26,253.4240598,73.1547855150434,27.4918022544716,54.7090941411918,98.0683778892932,False
2016-03-04,331.3841184,73.0974225960216,42.4615056206556,76.2102182588641,139.614971924459,False
2016-03-11,316.4273836,73.0400596769997,22.3199400451005,76.7777976764431,144.289586201456,False
2016-03-18,185.423281,72.9826967579779,-1.34554308820289,26.2295084455693,87.5566188846558,False
2016-03-25,79.63859969,72.925333838956,-67.6798425951456,36.0096870606159,38.3834213855737,False
2016-04-01,64.50596118,72.8679709199342,-69.4470089219231,10.585231234809,50.4997679471799,False
2016-04-08,58.72772349,72.8106080009123,-38.2674906057229,-23.9924036147471,48.1770097095577,False
2016-04-15,57.86006717,72.7532450818905,-13.7250761395886,-49.7411346678128,48.5730328955109,False
2016-04-22,36.14481241,72.6958821628686,-41.9357130430833,-60.201494462706,65.5861377529207,False
2016-04-29,27.41790048,72.6425043863345,-23.1427730982714,-79.1773482135311,57.0955174054681,False
2016-05-06,23.99693801,72.5891266098005,-0.929234211589592,-84.4333582669658,36.7704038787549,False
2016-05-13,44.41308841,72.5357488332664,3.42531893616635,-71.5003407249481,39.9523613655154,False
2016-05-21,26.49081582,72.4823710567323,7.66661945148886,-68.386746107914,14.7285714196929,False
2016-05-28,21.5770019,72.4289932801982,21.1200856606062,-86.7385505540336,14.7664735132291,False
2016-06-04,19.70585082,72.3756155036641,10.097149077808,-70.5291437209955,7.76222995952341,False
2016-06-11,26.20610794,72.32223772713,17.9389992996008,-51.2468203333397,-12.8083087533912,False
2016-06-18,27.36138263,72.2688599505959,-16.7680263402167,-1.22023381075076,-26.9192171696285,False
2016-06-25,28.37630209,72.2154821740618,-12.2469586421661,-6.84241071941597,-24.7498107224798,False
2016-07-02,17.46521164,72.1621043975278,4.36896985408907,-33.1963073998038,-25.869555211813,False
2016-07-09,23.87021697,72.1087266209937,22.1465006757917,-53.6871378056302,-16.6978725211552,False
2016-07-16,28.53725966,72.0553488444596,-47.3802341573671,-1.84499480786998,5.70713978077744,False
2016-07-23,13.91642981,72.0019710679255,-19.2082879569567,-33.351005130581,-5.52624817038765,False
2016-07-30,12.09246311,71.9485932913914,8.10378162879818,-64.6304747526584,-3.32943705753115,False
2016-08-06,16.46256576,71.8952155148573,33.2511307885007,-82.1973381886821,-6.48644235467593,False
2016-08-13,19.4285168,71.8418377383232,50.6080354290335,-91.2346034030492,-11.7867529643075,False
2016-08-20,23.87829182,71.7617879731801,56.5621674177692,-99.4153893295857,-5.03027424136359,False
2016-08-27,14.38906198,71.6817382080369,46.9718882997138,-99.1156989136307,-5.14886561412003,False
2016-09-03,13.16524911,71.6016884428937,46.2859145447393,-98.0300682731633,-6.6922856044698,False
2016-09-10,29.10718997,71.5216386777505,34.6913136836153,-66.2614587923665,-10.8443035989994,False
2016-09-17,38.91080382,71.4415889126074,36.9120857818078,-68.6628018670977,-0.780069007317408,False
2016-09-24,22.07062842,71.3615391474642,15.4071547567539,-72.0802301946398,7.38216471042169,False
2016-10-01,23.93525309,71.281489382321,-7.26325782344188,-55.2905716852249,15.2075932163457,False
2016-10-09,45.7325523,71.2014396171779,-53.6943837750976,18.0516761619565,10.1738202959631,False
2016-10-16,58.02009804,71.1213898520347,-64.5135820262776,24.8796815328727,26.5326086813703,False
2016-10-23,37.46168063,71.0413400868915,-53.0598291585121,9.34021170248916,10.1399579991314,False
2016-10-30,40.3005316,70.9612903217484,-23.7180048259005,-14.6071806829369,7.66442678708904,False
2016-11-06,71.42647487,70.8812405566052,-87.7778884530374,28.1172307010714,60.205892065361,False
2016-11-13,89.56974082,70.801190791462,-50.6790527262329,18.4861386960819,50.9614640586891,False
2016-11-20,97.19848688,70.7211410263188,-10.5204906448815,6.90387427122567,30.093962227337,False
2016-11-27,122.7625412,70.6410912611757,20.7296389858308,-0.296238572193117,31.6880495251866,False
2016-12-04,113.7960556,70.5610414960325,28.2963799449369,-7.33560108096654,22.2742352399971,False
2016-12-11,144.3718621,70.3558773734433,45.6863145296895,11.5058760426832,16.8237941541839,False
2016-12-18,133.779727,70.1507132508541,49.3809759270952,-7.29187586923209,21.5399136912827,False
2016-12-25,114.1287,69.9455491282649,51.3790062716253,-9.43269268836839,2.23683728847814,False
2017-01-01,109.447895,69.7403850056757,27.4918022544716,34.0932425789286,-21.877534839076,False
2017-01-08,127.7344308,69.5352208830865,42.4615056206556,53.1457283985268,-37.408024102269,False
2017-01-15,71.40224347,69.3300567604974,22.3199400451005,74.9040408748923,-95.1517942104901,False
2017-01-22,42.76798444,69.1248926379082,-1.34554308820289,42.5902332674082,-67.6015983771135,False
2017-01-29,36.98517536,68.919728515319,-67.6798425951456,56.8828006492072,-21.1375112093805,False
2017-02-05,46.75959459,68.7145643927298,-69.4470089219231,49.3043005480358,-1.81226142884246,False
2017-02-12,75.36246073,68.5094002701406,-38.2674906057229,77.2708716377033,-32.1503205721211,False
2017-02-19,85.35944856,68.3042361475514,-13.7250761395886,58.4504294604299,-27.6701409083927,False
2017-02-27,52.27058833,68.0990720249622,-41.9357130430833,72.216311047556,-46.109081699435,False
