date,observation,trend,seasonal61,seasonal126,remainder,is_projected
2016-01-01,69.65493885,70.0876871638336,-64.0934513132107,60.4686757630057,3.19202723637137,False
2016-01-08,114.0311757,70.0993593456653,-61.378758069493,81.6529051184111,23.6576693054166,False
2016-01-15,122.9915379,70.111031527497,-48.3308554328236,79.0499302680896,22.161431537237,False
2016-01-22,158.9427867,70.1227037093288,-23.2991801582276,75.307483266511,36.8117798823878,False
2016-01-29,111.635487,70.1343758911605,-83.2475849383307,107.84281372199,16.9058823251807,False
2016-02-05,110.2488327,70.1460480729923,-93.3288850166269,123.569460412505,9.86220923112964,False
2016-02-12,157.4397767,70.157720254824,-70.8030894688701,125.007544747856,33.0776011661898,False
2016-02-19,210.4335395,70.1693924366558,-53.7755005802644,132.776950092251,61.262697551358,False
2016-02-26,253.4240598,70.1810646184875,-99.7487033448334,195.695309297343,87.2963892290024,False
2016-03-04,331.3841184,70.1927368003193,-109.958450644447,256.972272895851,114.177559348277,False
2016-03-11,316.4273836,70.204408982151,-117.228286087784,261.464018967864,101.98724173777,False
2016-03-18,185.423281,70.2160811639828,-134.079308584709,195.761988794264,53.5245196264622,False
2016-03-25,79.63859969,70.2277533458145,-178.336946535948,166.218009736222,21.5297831439111,False
2016-04-01,64.50596118,70.2394255276463,-213.812368459045,185.65445945815,22.4244446532493,False
2016-04-08,58.72772349,70.251097709478,-229.889303555429,192.538871887294,25.8270574486561,False
2016-04-15,57.86006717,70.2627698913098,-205.208555657,167.682104897886,25.1237480378049,False
2016-04-22,36.14481241,70.2744420731415,-214.352603985373,147.665912603673,32.5570617185584,False
2016-04-29,27.41790048,70.2861142549733,-224.287928731826,136.274375084632,45.1453398722209,False
2016-05-06,23.99693801,70.297786436805,-226.927533869425,106.422179255394,74.2045061872267,False
2016-05-13,44.41308841,70.3094586186368,-196.220214986261,86.7842406934392,83.5396040841845,False
2016-05-21,26.49081582,70.3211308004685,-180.950238526687,62.4734804599999,74.6464430862189,False
2016-05-28,21.5770019,70.3365740631465,-155.507841229375,32.4816529320838,74.2666161341451,False
2016-06-04,19.70585082,70.3520173258245,-89.8012550705582,-10.8467228723978,50.0018114371315,False
2016-06-11,26.20610794,70.3674605885025,-64.1853469670724,11.7663915312737,8.25760278729625,False
2016-06-18,27.36138263,70.3829038511804,-2.39112170702531,-23.4786261627267,-17.1517733514284,False
2016-06-25,28.37630209,70.3983471138584,31.6875509720457,-57.3182853380713,-16.3913106578328,False
2016-07-02,17.46521164,70.4137903765364,67.2567163427423,-97.266214644228,-22.9390804350507,False
2016-07-09,23.87021697,70.4292336392144,22.0181579224642,-30.0398288998825,-38.5373456917961,False
2016-07-16,28.53725966,70.4446769018923,41.4362825109686,-41.953579545642,-41.3901202072189,False
2016-07-23,13.91642981,70.4601201645703,64.4033016131374,-85.5011146609038,-35.445877306804,False
2016-07-30,12.09246311,70.4755634272483,90.5755202753049,-116.620686582031,-32.3379340105221,False
2016-08-06,16.46256576,70.4910066899263,68.3923676074424,-74.5688121535816,-47.8519963837871,False
2016-08-13,19.4285168,70.5064499526042,43.0941320710077,-17.5350361527851,-76.6370290708268,False
2016-08-20,23.87829182,70.5218932152822,98.3334502199128,-76.5430525082364,-68.4339991069586,False
2016-08-27,14.38906198,70.5373364779602,126.98917307055,-143.524525946066,-39.612921622445,False
2016-09-03,13.16524911,70.5527797406382,108.639481102029,-127.129073390863,-38.8979383418042,False
2016-09-10,29.10718997,70.5682230033161,119.050885547387,-98.7197239127912,-61.792194667912,False
2016-09-17,38.91080382,70.5836662659941,144.2876612999,-104.323757364578,-71.6367663813155,False
2016-09-24,22.07062842,70.5991095286721,138.504159655436,-101.64494551957,-85.3876952445383,False
2016-10-01,23.93525309,70.6145527913501,124.22191637969,-65.2280553520042,-105.673160729036,False
2016-10-09,45.7325523,70.629996054028,158.665040074325,-68.1318168617991,-115.430666966554,False
2016-10-16,58.02009804,70.6191019832442,156.401258811524,-32.270604071298,-136.72965868347,False
2016-10-23,37.46168063,70.6082079124603,189.663274802108,-109.740848172391,-113.068953912177,False
2016-10-30,40.3005316,70.5973138416764,185.634938448861,-126.228886408623,-89.7028342819141,False
2016-11-06,71.42647487,70.5864197708925,193.682424219947,-115.454667454047,-77.3877016667929,False
2016-11-13,89.56974082,70.5755257001087,163.286879389303,-87.4812373169257,-56.8114269524856,False
2016-11-20,97.19848688,70.5646316293248,150.602320738461,-114.184541267369,-9.78392422041739,False
2016-11-27,122.7625412,70.5537375585409,163.373428981729,-114.654604226923,3.48997888665315,False
2016-12-04,113.7960556,70.5428434877571,141.342685918988,-116.171959569033,18.0824857622881,False
2016-12-11,144.3718621,70.5319494169732,98.8835200728894,-49.5546443222665,24.511036932404,False
2016-12-18,133.779727,70.5210553461893,80.1791421521157,-31.0942630368887,14.1737925385837,False
2016-12-25,114.1287,70.5101612754054,82.5869994054551,-58.0243966479831,19.0559359671226,False
